run_id,feature_name,importance_gain_mean,importance_gain_std,importance_rank
20260119_024933,CC_AMT_PAYMENT_CURRENT_SUM,951.301959323883,163.62050229094896,286
20260119_024933,ACTIVE_AMT_ANNUITY_MAX,946.4591725349426,116.321235684577,287
20260119_024933,PREV_NAME_PORTFOLIO_XNA_MEAN,937.3994499206543,158.66627474880895,288
20260119_024933,REFUSED_AMT_CREDIT_MAX,935.4323716163635,128.4854589223764,289
20260119_024933,REFUSED_HOUR_APPR_PROCESS_START_MIN,929.8562833786011,290.1185795111567,290
20260119_024933,APARTMENTS_MEDI,919.090469455719,73.61697835471564,291
20260119_024933,REFUSED_AMT_CREDIT_MEAN,915.695095539093,76.32279265339915,292
20260119_024933,CLOSED_AMT_ANNUITY_MAX,912.9096975326538,134.87334041617774,293
20260119_024933,BURO_AMT_CREDIT_SUM_LIMIT_SUM,911.4461675643921,276.412446812758,294
20260119_024933,PREV_NAME_CONTRACT_TYPE_Revolving_loans_MEAN,903.4074679374695,128.28790386267693,295
20260119_024933,ENTRANCES_AVG,900.0274286270142,140.47972185673422,296
20260119_024933,BASEMENTAREA_MEDI,891.5626792907715,104.90277403588017,297
20260119_024933,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,890.883085155487,206.19439060380367,298
20260119_024933,CC_CNT_DRAWINGS_CURRENT_MAX,889.2809311866761,116.43536306016166,299
20260119_024933,BURO_MONTHS_BALANCE_MIN_MIN,883.8242153167724,111.05370044817887,300
20260119_024933,REFUSED_AMT_GOODS_PRICE_MEAN,878.8545393943787,147.09830509332062,301
20260119_024933,OCCUPATION_TYPE_Core_staff,875.5982097625732,236.59486485110097,302
20260119_024933,ACTIVE_AMT_ANNUITY_MEAN,871.8159048080445,206.95589852557103,303
20260119_024933,REFUSED_AMT_GOODS_PRICE_MIN,868.4742076396942,113.35742130346438,304
20260119_024933,PREV_PRODUCT_COMBINATION_Cash_MEAN,857.0843154430389,107.12307802528095,305
20260119_024933,PREV_PRODUCT_COMBINATION_Cash_X_Sell_middle_MEAN,855.4593634605408,147.42864251945167,306
20260119_024933,PREV_CHANNEL_TYPE_AP_Cash_loan__MEAN,853.6141030311585,203.75177496483877,307
20260119_024933,PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,852.2691802501679,236.0760204130579,308
20260119_024933,CC_AMT_INST_MIN_REGULARITY_VAR,847.2508432388306,186.20531588337764,309
20260119_024933,PREV_NAME_CONTRACT_TYPE_Consumer_loans_MEAN,846.5602198600769,143.56811185702483,310
20260119_024933,CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,839.658950138092,172.4817676145802,311
20260119_024933,CC_AMT_DRAWINGS_ATM_CURRENT_VAR,831.3620832443237,198.93842979719824,312
20260119_024933,CC_AMT_PAYMENT_CURRENT_MAX,825.773369884491,204.01481057065985,313
20260119_024933,REFUSED_AMT_APPLICATION_MEAN,820.0758491516114,146.71727796392256,314
20260119_024933,PREV_NAME_PORTFOLIO_Cards_MEAN,814.4003353118896,127.23408226332172,315
20260119_024933,REFUSED_AMT_APPLICATION_MAX,812.3659307479859,168.97716380252274,316
20260119_024933,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,809.0229689598084,166.9251917073367,317
20260119_024933,COMMONAREA_MODE,808.0039283752442,102.71516330630573,318
20260119_024933,CLOSED_AMT_ANNUITY_MEAN,807.3516032218934,85.47838494845041,319
20260119_024933,CC_AMT_PAYMENT_CURRENT_VAR,799.8179308891297,172.20109150666448,320
20260119_024933,REGION_RATING_CLIENT,794.7148866653442,271.3458799169583,321
20260119_024933,OCCUPATION_TYPE_Laborers,777.5050281524658,268.84188187668644,322
20260119_024933,CC_AMT_RECIVABLE_MEAN,763.5799340248108,152.05001898884962,323
20260119_024933,LIVINGAPARTMENTS_AVG,756.5203989982605,76.71887595184165,324
20260119_024933,NONLIVINGAREA_MEDI,749.2465420722962,102.77424815095728,325
20260119_024933,PREV_CHANNEL_TYPE_Contact_center_MEAN,742.989500284195,180.64765742759363,326
20260119_024933,NAME_INCOME_TYPE_State_servant,738.7408026695251,211.78096933401028,327
20260119_024933,FLOORSMAX_AVG,735.7097601890564,186.0281301553232,328
20260119_024933,COMMONAREA_AVG,734.9104258537293,43.195731319378055,329
20260119_024933,COMMONAREA_MEDI,730.4221354484558,177.93643263864436,330
20260119_024933,ACTIVE_MONTHS_BALANCE_MIN_MIN,708.47410364151,167.4223429760353,331
20260119_024933,CC_AMT_DRAWINGS_CURRENT_VAR,701.0466949462891,204.37761194183324,332
20260119_024933,CC_CNT_DRAWINGS_CURRENT_SUM,684.6208028793335,141.66031038129773,333
20260119_024933,YEARS_BUILD_MODE,682.888312625885,126.55827454916636,334
20260119_024933,CC_AMT_DRAWINGS_ATM_CURRENT_MAX,670.1639409065247,105.99196820645338,335
20260119_024933,PREV_CODE_REJECT_REASON_LIMIT_MEAN,665.6209970474243,176.91175906981132,336
20260119_024933,ORGANIZATION_TYPE_Business_Entity_Type_3,654.41847448349,99.89706763770627,337
20260119_024933,OCCUPATION_TYPE_Drivers,652.1409317970276,189.14410264351815,338
20260119_024933,PREV_CHANNEL_TYPE_Regional_Local_MEAN,650.9636946678162,107.58108532537292,339
20260119_024933,CLOSED_MONTHS_BALANCE_MIN_MIN,649.1393957138062,72.22585773773785,340
20260119_024933,REFUSED_HOUR_APPR_PROCESS_START_MAX,641.8989977836609,133.80309807084544,341
20260119_024933,LIVINGAPARTMENTS_MODE,639.2265260696411,98.63844922477817,342
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,620.3584041595459,165.95842116389935,343
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_VAR,618.2361272811889,99.16673481451926,344
20260119_024933,PREV_AMT_GOODS_PRICE_MAX,607.3207424163818,108.42680889952689,345
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,604.6210416793823,113.80569674409743,346
20260119_024933,CC_AMT_DRAWINGS_ATM_CURRENT_SUM,575.0231709957122,96.54641799666518,347
20260119_024933,PREV_PRODUCT_COMBINATION_Card_X_Sell_MEAN,572.0403347015381,93.7453434822026,348
20260119_024933,PREV_PRODUCT_COMBINATION_Card_Street_MEAN,567.6613430023193,80.25789628578346,349
20260119_024933,POS_SK_DPD_MAX,560.9492105484009,124.69677249095436,350
20260119_024933,CC_AMT_PAYMENT_CURRENT_MIN,558.3198510169983,143.43144801761417,351
20260119_024933,PREV_NAME_TYPE_SUITE_Spouse_partner_MEAN,558.1246033668518,63.35241169837181,352
20260119_024933,LIVINGAPARTMENTS_MEDI,551.8221163749695,109.04061712413316,353
20260119_024933,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,545.7830261230469,106.9168553240313,354
20260119_024933,BURO_CREDIT_TYPE_Car_loan_MEAN,537.5169217109681,171.11253623984265,355
20260119_024933,REFUSED_AMT_GOODS_PRICE_MAX,536.2575576782226,103.47206189668537,356
20260119_024933,ENTRANCES_MODE,523.9339212417602,162.0327859267717,357
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_MAX,521.7091015815735,170.81946554785353,358
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_SUM,515.3606839656829,118.36219759672953,359
20260119_024933,YEARS_BUILD_AVG,506.6206202507019,121.81600370853785,360
20260119_024933,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,502.9174889564514,131.2965586699239,361
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_MEAN,502.53280506134035,137.85491001158545,362
20260119_024933,CC_AMT_BALANCE_VAR,497.7100251197815,103.30129616448502,363
20260119_024933,PREV_PRODUCT_COMBINATION_POS_household_without_interest_MEAN,488.3578980445862,80.96195940188372,364
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,486.0494559288025,119.0450872153995,365
20260119_024933,PREV_CHANNEL_TYPE_Channel_of_corporate_sales_MEAN,479.0314109802246,113.60329564618077,366
20260119_024933,YEARS_BUILD_MEDI,467.0873529434204,60.38663541472493,367
20260119_024933,ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,463.1158153057098,203.2942252359831,368
20260119_024933,CC_AMT_DRAWINGS_CURRENT_SUM,461.85592794418335,51.22926319646374,369
20260119_024933,CNT_FAM_MEMBERS,448.13950262069704,51.70043856620281,370
20260119_024933,ORGANIZATION_TYPE_Construction,435.99652061462405,91.12161079711007,371
20260119_024933,PREV_CODE_REJECT_REASON_SCO_MEAN,430.0141653060913,143.66717761408302,372
20260119_024933,CC_AMT_DRAWINGS_CURRENT_MAX,424.7738401412964,46.2838294679628,373
20260119_024933,NONLIVINGAPARTMENTS_AVG,417.8888861656189,94.67682014742047,374
20260119_024933,ELEVATORS_AVG,411.57219276428225,84.91654694681712,375
20260119_024933,FLAG_PHONE,408.8635363101959,75.41116087631546,376
20260119_024933,ENTRANCES_MEDI,406.76622142791746,81.05730293439517,377
20260119_024933,FLOORSMIN_AVG,406.7591068267822,106.23727170308679,378
20260119_024933,CC_AMT_RECIVABLE_MIN,385.77258706092834,114.832522144469,379
20260119_024933,ORGANIZATION_TYPE_Transport_type_3,381.7106366157532,105.44316350622539,380
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,377.32688455581666,184.23998176682025,381
20260119_024933,CC_AMT_RECEIVABLE_PRINCIPAL_VAR,374.04721746444704,126.90263020798002,382
20260119_024933,CC_AMT_INST_MIN_REGULARITY_MEAN,368.7087536811829,99.44787711230354,383
20260119_024933,CC_AMT_BALANCE_MAX,368.2800797462463,129.9633717040796,384
20260119_024933,CC_AMT_INST_MIN_REGULARITY_SUM,364.2068557739258,86.92269872196995,385
20260119_024933,CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,363.89242911338806,132.35290221284032,386
20260119_024933,REFUSED_AMT_DOWN_PAYMENT_MAX,363.1957497596741,107.78833926963868,387
20260119_024933,CC_AMT_RECEIVABLE_PRINCIPAL_MAX,362.94484357833863,62.63879682674401,388
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_VAR,362.21237535476683,104.85009138987195,389
20260119_024933,CC_AMT_RECIVABLE_VAR,355.19796495437623,94.4834309882126,390
20260119_024933,CC_AMT_INST_MIN_REGULARITY_MAX,353.7904996871948,98.80821201186818,391
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_VAR,353.70785036087034,82.79456792494801,392
20260119_024933,CNT_CHILDREN,349.55125322341917,63.045294199257086,393
20260119_024933,PREV_NAME_GOODS_CATEGORY_Photo_Cinema_Equipment_MEAN,345.11704111099243,74.12900833284242,394
20260119_024933,FLAG_OWN_CAR,345.0777980804443,39.56189264582179,395
20260119_024933,ORGANIZATION_TYPE_Military,334.08989610671995,45.40857282799317,396
20260119_024933,POS_COUNT,328.4187975883484,147.6185370354183,397
20260119_024933,PREV_PRODUCT_COMBINATION_Cash_Street_middle_MEAN,323.96796016693116,130.05458311284085,398
20260119_024933,CC_MONTHS_BALANCE_MEAN,317.51246843338015,106.09761562005025,399
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_MAX,316.2073063850403,63.25807412173956,400
20260119_024933,WALLSMATERIAL_MODE_Stone_brick,315.97233896255494,39.32048488232811,401
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_MEAN,314.7478420257568,64.79495418893144,402
20260119_024933,CC_SK_DPD_DEF_MEAN,312.91888294219973,148.43181331515362,403
20260119_024933,OCCUPATION_TYPE_Sales_staff,310.2244465827942,23.289552793472623,404
20260119_024933,FLAG_OWN_REALTY,307.0453646659851,56.015236316076916,405
20260119_024933,INSTAL_PAYMENT_PERC_MAX,305.69097566604614,67.77314663055024,406
20260119_024933,CC_AMT_RECIVABLE_MAX,305.0448868751526,40.75477206764384,407
20260119_024933,REFUSED_RATE_DOWN_PAYMENT_MAX,301.14865627288816,59.00564052112826,408
20260119_024933,ORGANIZATION_TYPE_School,300.46112461090087,86.0596020223212,409
20260119_024933,PREV_CODE_REJECT_REASON_SCOFR_MEAN,298.9471613883972,123.57696635900838,410
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_MEAN,298.7449914932251,39.43516753119869,411
20260119_024933,NAME_FAMILY_STATUS_Single_not_married,291.48787941932676,59.430355213332,412
20260119_024933,FLAG_DOCUMENT_18,291.31774616241455,111.46599578313828,413
20260119_024933,CC_CNT_DRAWINGS_ATM_CURRENT_MAX,288.25284366607667,55.91550577368823,414
20260119_024933,FLOORSMAX_MEDI,285.5191533088684,127.68083923469642,415
20260119_024933,CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,271.51317672729493,61.99659022891668,416
20260119_024933,CLOSED_AMT_CREDIT_SUM_DEBT_MAX,271.0183175086975,84.93543979001286,417
20260119_024933,POS_NAME_CONTRACT_STATUS_Returned_to_the_store_MEAN,270.19541387557985,48.775505248169836,418
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_SUM,267.61415967941286,73.8158518434869,419
20260119_024933,ORGANIZATION_TYPE_Industry_type_9,262.73379917144774,39.17170621271089,420
20260119_024933,AMT_REQ_CREDIT_BUREAU_MON,260.1457982540131,86.67046929161248,421
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,258.77979974746705,88.32915923292282,422
20260119_024933,CC_MONTHS_BALANCE_SUM,257.53537731170655,73.73808355139754,423
20260119_024933,CC_AMT_BALANCE_SUM,256.96963424682616,48.45969693631364,424
20260119_024933,CC_MONTHS_BALANCE_VAR,256.0630976676941,43.388889055520934,425
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_SUM,253.75184144973755,69.5863883411699,426
20260119_024933,REFUSED_RATE_DOWN_PAYMENT_MEAN,248.71615924835206,71.55120490663865,427
20260119_024933,WEEKDAY_APPR_PROCESS_START_MONDAY,248.43420791625977,44.989174039105485,428
20260119_024933,WEEKDAY_APPR_PROCESS_START_TUESDAY,243.52449321746826,77.38388355406973,429
20260119_024933,CC_AMT_RECEIVABLE_PRINCIPAL_SUM,239.31101751327515,73.38350729003906,430
20260119_024933,CLOSED_MONTHS_BALANCE_MAX_MAX,239.0891538619995,73.49720800049442,431
20260119_024933,FLOORSMIN_MODE,233.65542764663695,72.63912887012216,432
20260119_024933,CC_AMT_RECEIVABLE_PRINCIPAL_MIN,233.444335269928,48.712710823774515,433
20260119_024933,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,233.01940865516661,80.64069698031248,434
20260119_024933,NAME_HOUSING_TYPE_House_apartment,228.30114431381224,136.37643729876248,435
20260119_024933,CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,224.96868362426758,103.82675698468343,436
20260119_024933,PREV_NAME_TYPE_SUITE_Children_MEAN,224.06486377716064,134.78488708000788,437
20260119_024933,NAME_INCOME_TYPE_Commercial_associate,220.95106201171876,47.14411863842175,438
20260119_024933,PREV_PRODUCT_COMBINATION_POS_mobile_without_interest_MEAN,218.78909797668456,87.12724273659111,439
20260119_024933,CC_AMT_RECIVABLE_SUM,216.53751401901246,31.563897828195085,440
20260119_024933,REFUSED_AMT_DOWN_PAYMENT_MEAN,210.64634552001954,47.94269637555689,441
20260119_024933,NONLIVINGAPARTMENTS_MEDI,210.5994915008545,48.19828161179993,442
20260119_024933,OCCUPATION_TYPE_High_skill_tech_staff,210.11328067779542,62.79031517071402,443
20260119_024933,LIVE_CITY_NOT_WORK_CITY,205.09416971206664,66.89234606150771,444
20260119_024933,FLOORSMAX_MODE,204.18054895401002,79.41988219114522,445
20260119_024933,REG_CITY_NOT_WORK_CITY,203.5487741470337,30.619402463441258,446
20260119_024933,PREV_NAME_GOODS_CATEGORY_Construction_Materials_MEAN,199.87351479530335,127.78803684457729,447
20260119_024933,FLOORSMIN_MEDI,194.12020406723022,83.35008746182714,448
20260119_024933,WEEKDAY_APPR_PROCESS_START_FRIDAY,187.77451543807985,46.73769400589403,449
20260119_024933,WALLSMATERIAL_MODE_Panel,187.72330646514894,88.86400464668151,450
20260119_024933,CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,183.296213722229,100.48952982459153,451
20260119_024933,PREV_NAME_TYPE_SUITE_Other_B_MEAN,182.26049995422363,96.93863635015533,452
20260119_024933,REFUSED_AMT_DOWN_PAYMENT_MIN,182.0590817451477,59.289327663041234,453
20260119_024933,ELEVATORS_MODE,180.64829711914064,59.56164511474021,454
20260119_024933,REFUSED_RATE_DOWN_PAYMENT_MIN,179.79511566162108,51.290309599908674,455
20260119_024933,NAME_TYPE_SUITE_Unaccompanied,171.7814263343811,79.32174933587967,456
20260119_024933,BURO_CREDIT_ACTIVE_Sold_MEAN,170.07108635902404,56.947286840355865,457
20260119_024933,NONLIVINGAPARTMENTS_MODE,169.2169059753418,45.31639475689514,458
20260119_024933,FLAG_DOCUMENT_16,168.4410397529602,42.34557640826859,459
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,162.90028200149536,115.52000171768097,460
20260119_024933,NAME_FAMILY_STATUS_Civil_marriage,161.05463037490844,19.744999936780083,461
20260119_024933,ELEVATORS_MEDI,150.36022567749023,51.64401384338132,462
20260119_024933,PREV_NAME_GOODS_CATEGORY_Clothing_and_Accessories_MEAN,147.24936485290527,75.50175764328671,463
20260119_024933,OCCUPATION_TYPE_Accountants,147.05428218841553,81.58345254542837,464
20260119_024933,PREV_PRODUCT_COMBINATION_POS_other_with_interest_MEAN,146.0734519958496,78.22023389747567,465
20260119_024933,NAME_FAMILY_STATUS_Separated,143.7493625640869,64.82300355352571,466
20260119_024933,WEEKDAY_APPR_PROCESS_START_SATURDAY,143.5122120857239,117.51217804985956,467
20260119_024933,NAME_HOUSING_TYPE_Office_apartment,139.0640061378479,44.799625526844935,468
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_MAX,138.76523571014405,21.044638158489,469
20260119_024933,OCCUPATION_TYPE_Medicine_staff,137.28722438812255,71.02294919932093,470
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,134.7461476802826,41.27322367564816,471
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,127.54671211242676,40.96905623186182,472
20260119_024933,CC_SK_DPD_MEAN,127.04035196304321,53.71961762741476,473
20260119_024933,PREV_NAME_GOODS_CATEGORY_Sport_and_Leisure_MEAN,122.18997468948365,15.64955609440437,474
20260119_024933,ACTIVE_MONTHS_BALANCE_MAX_MAX,122.03431448936462,65.61822955508758,475
20260119_024933,ORGANIZATION_TYPE_Medicine,119.88269805908203,72.6169550700244,476
20260119_024933,ORGANIZATION_TYPE_Bank,119.08710393905639,40.024083197267196,477
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_MEAN,118.6882658958435,35.982462730653204,478
20260119_024933,CLOSED_AMT_CREDIT_SUM_DEBT_SUM,115.81668996810913,62.83961590952835,479
20260119_024933,NAME_HOUSING_TYPE_Municipal_apartment,114.14014253616332,93.30000726532174,480
20260119_024933,PREV_NAME_CONTRACT_STATUS_Unused_offer_MEAN,113.94576234817505,20.82470906418959,481
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Urgent_needs_MEAN,113.44928970336915,35.55239331832028,482
20260119_024933,BURO_STATUS_2_MEAN_MEAN,112.87947444915771,39.1691974091696,483
20260119_024933,CC_MONTHS_BALANCE_MIN,108.4897780418396,33.4286756563282,484
20260119_024933,WEEKDAY_APPR_PROCESS_START_THURSDAY,103.2343243598938,37.907576826706325,485
20260119_024933,ORGANIZATION_TYPE_Police,100.69553174972535,44.125050270323676,486
20260119_024933,CC_SK_DPD_SUM,99.53898196220398,31.442436073357577,487
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_MAX,98.47572202682495,99.37500370425046,488
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,97.62073383331298,21.90938200252645,489
20260119_024933,NAME_EDUCATION_TYPE_Lower_secondary,89.82863955497741,32.599936312445955,490
20260119_024933,WEEKDAY_APPR_PROCESS_START_SUNDAY,88.40315208435058,79.20795433814844,491
20260119_024933,CC_COUNT,87.78443813323975,35.95556047216714,492
20260119_024933,FLAG_DOCUMENT_8,86.31212186813354,40.25874911099996,493
20260119_024933,PREV_PRODUCT_COMBINATION_POS_industry_without_interest_MEAN,80.81845421791077,59.99739655110757,494
20260119_024933,ORGANIZATION_TYPE_Security_Ministries,77.05599546432495,97.55645225076279,495
20260119_024933,PREV_NAME_TYPE_SUITE_Other_A_MEAN,77.04085149765015,41.63618518248378,496
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,76.80998811721801,68.49606390449912,497
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Auto_technology_MEAN,76.07071595191955,35.17705846417534,498
20260119_024933,CC_MONTHS_BALANCE_MAX,75.13932781219482,9.449034722465575,499
20260119_024933,ORGANIZATION_TYPE_Kindergarten,74.55752611160278,29.211252324731888,500
20260119_024933,NAME_EDUCATION_TYPE_Incomplete_higher,74.15355806350708,37.65450362832979,501
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,71.0898338317871,29.509302253671834,502
20260119_024933,NAME_TYPE_SUITE_Spouse_partner,70.45856790542602,69.88695930776093,503
20260119_024933,BURO_MONTHS_BALANCE_MAX_MAX,69.25535373687744,38.86214340380452,504
20260119_024933,NAME_CONTRACT_TYPE_Revolving_loans,68.75831823348999,37.47816289353307,505
20260119_024933,CC_SK_DPD_VAR,68.15029993057252,42.40244677379736,506
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,64.81272802352905,55.02319757921057,507
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_MIN,64.12884998321533,48.98942040626197,508
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,63.255580043792726,56.06618651982254,509
20260119_024933,NAME_HOUSING_TYPE_With_parents,61.79153423309326,46.3900243074976,510
20260119_024933,OCCUPATION_TYPE_Low_skill_Laborers,59.808325958251956,55.19097616544321,511
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_VAR,59.723394107818606,20.706866344643444,512
20260119_024933,PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,57.73325386047363,29.32390692369472,513
20260119_024933,CC_SK_DPD_DEF_VAR,57.48973016738891,31.734701567640787,514
20260119_024933,NAME_TYPE_SUITE_Family,53.33586730957031,38.17197672733051,515
20260119_024933,AMT_REQ_CREDIT_BUREAU_DAY,52.79019393920898,60.75585411269464,516
20260119_024933,AMT_REQ_CREDIT_BUREAU_WEEK,52.27163782119751,63.31489907274847,517
20260119_024933,ORGANIZATION_TYPE_Other,50.48595414161682,35.78144911030451,518
20260119_024933,FONDKAPREMONT_MODE_reg_oper_spec_account,49.9002019405365,64.92071563918664,519
20260119_024933,ORGANIZATION_TYPE_Government,49.50873408317566,11.363485930195026,520
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,45.38570556640625,4.773574841714035,521
20260119_024933,LIVE_REGION_NOT_WORK_REGION,44.498182106018064,78.08387271977995,522
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_SUM,43.48977651596069,27.108935325242026,523
20260119_024933,FLAG_DOCUMENT_6,42.396039962768555,17.511646403072252,524
20260119_024933,BURO_STATUS_5_MEAN_MEAN,42.26221361160278,48.9238110701716,525
20260119_024933,ACTIVE_CNT_CREDIT_PROLONG_SUM,39.71239376068115,46.92256205287204,526
20260119_024933,FONDKAPREMONT_MODE_reg_oper_account,39.483185863494874,28.738897928445063,527
20260119_024933,NAME_TYPE_SUITE_Other_B,39.094905853271484,38.452731859893596,528
20260119_024933,OCCUPATION_TYPE_Managers,38.720745944976805,22.267252017468582,529
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,38.621054077148436,33.736991807829654,530
20260119_024933,REG_REGION_NOT_WORK_REGION,34.5563702583313,24.774188924370947,531
20260119_024933,OCCUPATION_TYPE_Cooking_staff,33.14280624389649,14.086590168334384,532
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,31.682125759124755,11.292029962654249,533
20260119_024933,NAME_HOUSING_TYPE_Rented_apartment,31.16042594909668,27.53428755833802,534
20260119_024933,BURO_STATUS_4_MEAN_MEAN,30.575255966186525,17.34480212404184,535
20260119_024933,POS_NAME_CONTRACT_STATUS_Approved_MEAN,29.072372245788575,32.09503210502476,536
20260119_024933,PREV_NAME_PAYMENT_TYPE_Non_cash_from_your_account_MEAN,27.864408111572267,16.53990060265473,537
20260119_024933,CC_AMT_DRAWINGS_CURRENT_MIN,27.22907600402832,19.39275217808023,538
20260119_024933,NAME_FAMILY_STATUS_Widow,26.701362133026123,21.672089831930922,539
20260119_024933,CC_SK_DPD_DEF_SUM,25.047091960906982,31.438360051736044,540
20260119_024933,ACTIVE_CREDIT_DAY_OVERDUE_MEAN,24.84588203430176,5.436073340533943,541
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,24.383150005340575,9.830240425986979,542
20260119_024933,ACTIVE_CREDIT_DAY_OVERDUE_MAX,24.307563877105714,23.79018821627102,543
20260119_024933,BURO_CREDIT_DAY_OVERDUE_MAX,23.3748498916626,8.328527558917125,544
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_used_car_MEAN,21.509651947021485,13.764820379070535,545
20260119_024933,PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,21.372446060180664,16.15665825923171,546
20260119_024933,CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,20.55476427078247,18.96527985961622,547
20260119_024933,FLAG_DOCUMENT_11,18.737683963775634,20.874895748363393,548
20260119_024933,FLAG_EMAIL,17.48572187423706,19.489354115054386,549
20260119_024933,WALLSMATERIAL_MODE_Others,17.45106382369995,15.625699160987976,550
20260119_024933,ORGANIZATION_TYPE_Business_Entity_Type_1,17.413963985443115,11.09849442300806,551
20260119_024933,EMERGENCYSTATE_MODE_No,16.886620140075685,13.068410915369617,552
20260119_024933,BURO_CNT_CREDIT_PROLONG_SUM,16.73082571029663,14.400593529558334,553
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_MIN,15.398213958740234,12.691429021124586,554
20260119_024933,CC_SK_DPD_MAX,15.373496055603027,11.442274931178414,555
20260119_024933,CC_AMT_INST_MIN_REGULARITY_MIN,14.83391809463501,13.866930038900776,556
20260119_024933,HOUSETYPE_MODE_specific_housing,14.764313983917237,10.197474245658945,557
20260119_024933,ORGANIZATION_TYPE_Industry_type_3,14.352802085876466,13.772500009263206,558
20260119_024933,ORGANIZATION_TYPE_Trade_type_3,14.181208038330078,14.167906136195434,559
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_MIN,14.158621883392334,9.983717186938115,560
20260119_024933,FLAG_DOCUMENT_5,13.590948104858398,17.273629757646884,561
20260119_024933,ORGANIZATION_TYPE_Trade_type_2,13.09010190963745,20.431888181859133,562
20260119_024933,PREV_NAME_GOODS_CATEGORY_Auto_Accessories_MEAN,13.04674997329712,13.05245236284723,563
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_MIN,12.64729585647583,25.68885466994382,564
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,12.61849603652954,13.356752905043287,565
20260119_024933,PREV_CODE_REJECT_REASON_VERIF_MEAN,12.554527854919433,12.465842174614247,566
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Car_repairs_MEAN,12.509422111511231,13.239349782269867,567
20260119_024933,NAME_TYPE_SUITE_Children,12.468932056427002,10.282602365984658,568
20260119_024933,FONDKAPREMONT_MODE_not_specified,12.327960109710693,11.511740456296376,569
20260119_024933,WALLSMATERIAL_MODE_Block,11.763425922393798,7.71559354563176,570
20260119_024933,PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,11.678323745727539,16.618740943417457,571
